25.3965028739,36.3814937894
25.3962022356,36.3812108403
25.395990021,36.3811754675
25.3958131736,36.3810516765
25.3957070663,36.3807333546
25.3955479081,36.3806449309
25.3952649534,36.3806979873
25.3949820042,36.3803266145
25.3946813659,36.3799906034
25.3944868349,36.3797076542
25.3942923039,36.379283225
25.3939777339,36.3789327859
25.3935054718,36.3787890535
25.3927318635,36.3785725462
25.3919654969,36.3785221267
25.3905154788,36.3785725462
25.3891730008,36.3783989267
25.3878588879,36.3783578619
25.3868117018,36.3783989267
25.3859698509,36.3786658591
25.3853333241,36.3790765183
25.3843477408,36.3794666452
25.383485352,36.3800005044
25.3827138119,36.380700273
25.3824586983,36.3810271581
25.3821096363,36.3814788821
25.3818016446,36.3818484765
25.3816168474,36.3823823358
25.3814320502,36.382792995
25.3813909798,36.3834295218
25.3814936474,36.3840249783
25.3816168474,36.3844972403
25.3817400419,36.3849078995
25.3819043067,36.3853801616
25.3819453715,36.3859550856
25.3818632419,36.3863041476
25.3816373798,36.3866532096
25.3811445854,36.3869201365
25.3804464614,36.3871049337
25.3797483373,36.3872691985
25.3792760809,36.3875155929
25.3788243513,36.3878441225
25.378290492,36.3881110549
25.3779208976,36.3881931846
25.3773870384,36.388213717
25.3769147819,36.3882958522
25.3762987875,36.3883779818
25.3756417338,36.3882958522
25.375128407,36.3881315873
25.3745740154,36.3881315873
25.3739169561,36.3877825253
25.3734036293,36.3875771957
25.3728081729,36.3874129309
25.372294846,36.3873718661
25.3716993896,36.3873102633
25.37137086,36.3875155929
25.3710423303,36.3875977281
25.3706727359,36.3877825253
25.3702620767,36.3881110549
25.3699951443,36.3883574494
25.369707685,36.3886243762
25.3692764934,36.3890145086
25.3689684962,36.3892198382
25.3685783694,36.3894251678
25.3682703722,36.3895072974
25.3670589213,36.389486765
25.3655600112,36.3894046354
25.3647797575,36.3893019678
25.3640816335,36.3891993058
25.3635272418,36.3890555734
25.362788053,36.3888707762
25.3624247917,36.3886913922
25.3618765659,36.3887267595
25.3613990857,36.3888859232
25.3611248781,36.3889939706
25.3608579457,36.3892198382
25.360652616,36.3894251678
25.3604087526,36.3897878326
25.3603557018,36.3901768947
25.3604971763,36.3904952166
25.3608862328,36.3907958494
25.3613637185,36.391008064
25.3612275401,36.3916016696
25.3613422829,36.3923154926
25.3617058397,36.3928867929
25.3623810119,36.3933542215
25.3631781798,36.3936960361
25.3628085854,36.3937987037
25.3625211206,36.3939424361
25.3621515261,36.3941888306
25.3620899289,36.3945378926
25.3622541937,36.3950101546
25.3625827234,36.3953386786
25.362664853,36.3957698759
25.3629003819,36.3962107288
25.3634040418,36.3964885323
25.3631165826,36.3965911943
25.3629728502,36.3968170619
25.3629523178,36.3971250536
25.3628085854,36.3974535832
25.3622771401,36.3978207637
25.3618188098,36.3981404403
25.361266531,36.398469455
25.3605497478,36.3987514731
25.3602324795,36.3989747316
25.3600562174,36.3991979957
25.3599269631,36.399397756
25.3598447108,36.3996210145
25.3598329589,36.3999147846
25.3599152112,36.4001262912
25.3600679694,36.4003025532
25.360514492,36.4006315678
25.3608990105,36.4008620682
25.3612547791,36.4011250926
25.361601968,36.401404379
25.3620283317,36.4017449895
25.3624595234,36.4019092543
25.3628058593,36.4018418814
25.363137115,36.401375395
25.3635272418,36.4015191274
